product_id,product_category_name
7bcdb99b3fc6f5c31ab72c04b5a99359,Perfumaria
13da041c237c948a2d42da8bcd7c329d,Artigos de Natal
25830cd3f917e51e463f79c181a670ae,Audio
bd7cd34fc6d02e730221b11edc354aae,Brinquedos
7f35208cf2cbd412f79d6bc95efcbcb1,Instrumentos Musicais
ea0e3d94bcd573d99c06fc115d82500f,Cama Mesa e Banho
3c37a8a5d5ef2eca9d5e6ccf39673031,Bebes
a163027285e36415230fb2e097366cd0,Esporte e Lazer
5e094b8daf1ba2eb4d6c0cc6ac2ad51e,Beleza e Saude
2d4086091519b04cd687a38e33dc276c,Acessórios de Informática
809ab2033b8267fc321860bf0d4dbb11,Móveis
b37bba85dd6a58ebb520e4b8c00dcf6e,Relógios e Presentes
47d6209a0b169cc800b0a45a9127d2f2,Relógios e Presentes
9fcf1f95cb545ca095c4a17491b81382,Ferramentas de Jardinagem
b039629191cbc785dd3ebb5def03dd7c,Cama Mesa e Banho
f10163ef5dd01ee5f3622b750b64091c,Roupa Masculina
ba461381a6bf526c5e970d435541eb2a,Esporte e Lazer
2196663031bcde078cede855ac0b5739,Esporte e Lazer
66921e471530ee0d23a53ad72f49887f,Pet Shop
a224196b0b605fdffac1d9224f052ceb,Utilidades Domésticas
25d4f8db663ac141a7449e399287b4c8,Brinquedos
f53c1d686fa4b8fe84636440f7a772da,Automotivo
1c6cf85f4af5c2787a812d273b836c01,Utilidades Domésticas
cef211702e18d39ca1a4b6d2d6580c0d,Eletroportáteis
5c5a1f21eaee926ccacfbc212a0d860d,Beleza e Saude
103704a4243ec0118742f6b229b029d7,Esporte e Lazer
5328338cfaa16ba10561cd970c73ca11,Cool Stuff
98ad6d0d02b4ee890e2a5e322ae6b028,Pet Shop
3a7bc7a262077b18cf16fb5333a98b00,Artigos de Construção
e923da464bbde92908a4d934bca4ab85,Ferramentas de Jardinagem
437caf429e4e9beec15877117a13bb45,Utilidades Domésticas
627dce1ab24323cb7ac147cad5ac0b8c,Ferramentas de Jardinagem
47f08a63ddcb747bf50a90d26f093c65,Esporte e Lazer
9af9fb5e25c1c09f035e01b7936f6c6e,Bebes
f59062775ff63deba00e8b425f127e35,Sem Categoria
148c9e8af97e807544e4487f137ad65e,Artigos de Construção
5637032095493f280eae8d9da00da6f1,Malas e Acessórios
caa2013f2d03e815b515557fda15639b,Móveis
d392a00a8d96150a649853d20d63e8ba,Esporte e Lazer
0c800efe70e04ffcc3b266946e3e4826,La Cuisine
72c0ede833dac61a24ac9a7c394066a5,Papelaria
381169576b9f3c083a1c3261da161a3b,Acessórios de Informática
dfa6b0099b9a29d216bd1bfb624eb936,Esporte e Lazer
393564b0bcdda0d8c4ada9d780ebcebe,Cama Mesa e Banho
ac934f1d1da9eb814b1158a2b5e20cf5,Móveis
e81f78eb3a85ed5108ec97a4d9e808ec,Esporte e Lazer
1d297ac3d18250759eb36e8b6c18fb5b,Perfumaria
cd1715585df363c8ad738d72414ab616,Cama Mesa e Banho
f7b0ee6d481a76a7bed4f0a7d574a6e2,Esporte e Lazer
eb47d7ea4e5611684330021baa317c17,Bebes
f4b684b9c6a1a744af575c7c6623962d,Eletrodomésticos
d12626c1266a0263a1b0d907437b5fe9,Beleza e Saude
2fb86e1c12f26a5878c7f4db9d0b7e80,Acessórios de Informática
73f125f683118508d664a53ab01bab34,Esporte e Lazer
25a29533b41c5ea0f9f2b6848f7eb060,Móveis
fac82ec645519b81e8873570d454f00e,Beleza e Saude
157d8cabb7a3a318aed5ce596f4be96e,Artigos de Festas
8bef2f3e34f2cc22c908921e6e9eebee,Relógios e Presentes
31b4eff484cd1e463ed3ee1a566f84c0,Papelaria
68d7949e35f82cd3f46fbd04414777f9,Esporte e Lazer
52b5ed64c8cd6a9cd6c33f2a7033991a,Perfumaria
99903e1e018dd80869032e7e79802059,Papelaria
6c70f53b09ca3459826e97b7646aa47c,Móveis
570bc3b3d1e5e422e2f48dda6adf72d7,Telefonia
8f79239910bb0bf15488ef9abd9e6593,Cool Stuff
1e5748190b56004a34ec795670bffe4d,Móveis
0449efdb5b6a5d301b098972abd1749e,Esporte e Lazer
0abc19e41fdc9d6894b8cae651619253,Eletrônicos
1567eb3a02b49c99d7d07045e9ce94f5,Automotivo
50b2ddbf47bd0b8eecabb404613e2a45,Cama Mesa e Banho
56cfc201c76464fa6c5b3f4a1257fa0b,Beleza e Saude
a9561ee69e9f8808eb4add53d720a447,Cama Mesa e Banho
af130e20a3a8eb7fcb9a8940d6984d88,Papelaria
907539b8216ca1250e5e974b4047699d,Relógios e Presentes
3fb22448e11f38ac4437c25693fcac1e,Móveis
0e8d9a894d190db0d5c32075ab02ea38,Cama Mesa e Banho
ca83ea24493d1cdaa236098ae779b175,Eletroportáteis
4b7e33b62e843418e0e924285c374739,Brinquedos
af87aa3f5f2c05c8c4db6bee2088672b,Móveis
3ebc8cc75e312d29b5120d0cdc20bb4e,Automotivo
2ffb8b836bb62d53a77a69a67814fffa,Móveis
bc855e59a6a8653f16264bc6d5b3f7aa,Papelaria
9b5ac73a8525e3eb6e33e1272d62bea2,Consoles e Games
c7f27c5bef2338541c772b5776403e6a,Artigos de Festas
b5f2e8a3a5468c998e821b0cc15ca5c3,Telefonia
e06eb527f0a6ce904044687bd2faa582,Utilidades Domésticas
0a4c11f70d3d4d9f2a540804b873e9e2,Cama Mesa e Banho
b75ad41bddb7dc94c7e555d9f78f5e8a,Cama Mesa e Banho
d268b1387a5aad5769aee20e55619a20,Bolsas e Acessórios
e69de7cd67f5bb13797a8530acd9c711,Cama Mesa e Banho
f39e720d7174b473f81e8a7103e562fb,Papelaria
34dfc6386b7550503bd2e582ef45d041,Utilidades Domésticas
6814dd9a0fcc3213534377d08d8a24fa,Cama Mesa e Banho
708b3e08e966021acf10680d35ef9001,Utilidades Domésticas
9388fcd19f74f595e79b1a302b930bf7,Consoles e Games
fa8f466a5cc7c984851474eda1c9e17d,Beleza e Saude
17ebb5f3d26d2db3afcd24d2d68072a0,Esporte e Lazer
d14b123540fc5edbd4b0fbc48102a6c4,Papelaria
d339b523c298009f15d242a3a99392c7,Ferramentas de Jardinagem
704a6d9f35e39b53c509c886045329ef,Sem Categoria
c072e7b87c8413341505d50d8234fbc2,Papelaria
2e6f6402bc35ad6283ce8da1035d9971,Cool Stuff
b914a18d4547eff292fedeccc82faec6,Relógios e Presentes
eb4ce1251cfec891df49b09dda5095b0,Alimentos
cd20f878813b93b6ad1df1b299775b0d,Automotivo
f919da4f716dc149cef4551a322001fd,Móveis
461c7fdbb5a6a7fe3bc51bf7f4e3677d,Esporte e Lazer
d791e6e94247e3655aa849b1d4d7d2c3,Cama Mesa e Banho
25bf7c5e5f9d008845212122805014e5,Cama Mesa e Banho
1b661808a8b3a3ec213271d42b4ce015,Móveis
f67a0e2d24ab234b2cd6da21273710e5,Esporte e Lazer
25184d12546e74ab8843112abca3f1d6,Malas e Acessórios
8e14e42d480e0c520d2f8ee0e7d3249d,Cama Mesa e Banho
9d51d411e0141d07a1ba31dc732b1b60,Móveis
c36f1190b3cb7fac6c7bc68483317029,Roupa Masculina
f8375e9fa93ad89af5386c8d0ff4e186,Papelaria
bada3636bcc5d4020e6dd018e3e7bb8b,Acessórios de Informática
2540f260f9e39c68fa76e87c41220c28,Esporte e Lazer
839b343ccad29692924f7db0e7aceca4,Eletrodomésticos
34dcc2f0a890f961ee6252a1cd6ae3f2,Utilidades Domésticas
626f55dacc29e4f934bdb3e4f3be83b4,Artigos de Construção
c342f482010f1ec6d94f55102e4994b9,Automotivo
acdf83e7694c8eec22e6b19bc59f4e60,Cool Stuff
47216f416d46e0b81fd0f1fd25da4561,Móveis
d76c9aa6123ceda9cd490fb2301c1cb4,Utilidades Domésticas
d95338f5403a401b525db6de4c2dbd0c,Esporte e Lazer
27cef810f33a53a546e924bd77b07cb3,Papelaria
d473f089b5ee128dde110a0f756f8ef0,Móveis
71fc2a7d96a222b04e4131cfc006f265,Telefonia
d3e38ef1760a26d888e58942e16b0a70,Relógios e Presentes
3c79c623b50ffefacfc19d28091d4ddc,Esporte e Lazer
972a5189877b9f484978bb58ef311003,Cama Mesa e Banho
a5e130225bfc3dde1f8ec32d8c37b66d,Móveis
74a540bb7912e04aa9380812dc1fb048,Relógios e Presentes
b7514da5a1afd83af30e0a524b561d3a,Móveis
dae7d137a7eb1a685e48c83f7952b388,Móveis
439dee65f97bb5e70b021e1e7cf54a5e,Telefonia
561e48cdfacd14e7cfe67aa4ebd0caea,Pet Shop
7f8bacbe759179781b50331ea609f7f8,Malas e Acessórios
42c3b322d319a613dae422ea4087995e,Esporte e Lazer
852f63621d87c7e78bfc4246a251e11f,Móveis
8dc110bf643aace72cbb6e412bed2e38,Móveis
ef25f91f23e39577fa6ddf93103876b1,Papelaria
f8f5e2fc20dd79d9f322fe9522fcd77e,Cama Mesa e Banho
0f59f164d6792e0c4d1757501850cf47,Acessórios de Informática
ee54bc9ad38ada9c4692f91362601c9e,Artigos de Construção
747956d76beb580b5f11373118fd489d,Esporte e Lazer
654ccc4e5459e7ba6b8d9fb04c45b9db,Livros
0e62e9412bc4636f89f83b9dc9dfd897,Cama Mesa e Banho
2b19dbb6e225fc04cf9a80d83f949b88,Cama Mesa e Banho
0d43f8d3ba891d985e8087bf048d3f85,Papelaria
51e88d0b6beb3101d842fa6610c37edb,Móveis
6a622dda60b04364ef5d8b59644b8afc,Utilidades Domésticas
bb4529cc022238658f562c9a7b4b3c93,Livros
95e67a8fbaf668c2d060eb3938a0c999,Telefonia
6f46af5fc09325dce08d1e8173d157d6,Brinquedos
b1cbf530dc2a793ced8e0768ffcce501,Telefonia
0192191cc1bc83262d6667c54c2e048f,Calçados
81db1eb74948f2d18f83fe4c1fbcd88c,Eletrodomésticos
f0bdec4f1c899ce1258888fa9d6db7d0,Cama Mesa e Banho
423e6c3511b9efa885cbef713ed97b0b,Esporte e Lazer
9ccf0137597c7461ba6c1d306a13f7ac,Bebes
730e0343a68b7cebc35ad4d14cf9f7af,Automotivo
667eb888c47a21cb0cf296deb4eb57aa,Beleza e Saude
26cb1187a1582777242a5907bdaae664,Esporte e Lazer
7aa0cae255d70952492eb4b58b4815e7,Artes
3b0f7951038b105522c2d566b54421f7,Telefonia
8d063218dab590d1a369a08e761c16e1,Beleza e Saude
16e3cf9ffd35194d29e5560a23123732,Acessórios de Informática
47277d35dcfa53f5bee3d98ec3031c8a,Automotivo
473795a355d29305c3ea6b156833adf5,Perfumaria
41376d63d4c45fe6c7407e838a2befa3,Brinquedos
68e2f443d819056e1a6b7b29729f7bb7,Beleza e Saude
78b1ff38b417d7d3c58c33f386512040,Instrumentos Musicais
513721dadfd93bcbce9da4d3bd67c06d,Casa e Construção
8784c4d113e30be2fb64b69be0551b30,Papelaria
d40788ec5b01ba52711983b9c54b36e6,Roupa Masculina
e848fe43501928495138fd67b3e70968,Telefonia
be1c4cf8a2d2aade623eb7a646d2a0bc,Cama Mesa e Banho
0891f8ac9e3d7252ec5c162da0b0b86c,Utilidades Domésticas
36945ab7b40f69883323c9be517b640d,Papelaria
726e355b119d1f8186283de59fc5b702,Malas e Acessórios
8634ba98d69440265e955814c3e4cde1,Cool Stuff
77c0761ae16fdb908f9d7f12ef176a14,Esporte e Lazer
2669a9fe1aaf6cb29071f8f866014afc,Audio
81d1cd44929d9c3a1f3bfd0a0c164baf,Móveis
a3c6e207e106b9ccc0b813a7a0932530,Perfumaria
d0055a776e27ad64a6fe6b69da52fa8a,Beleza e Saude
9b77a0a174a0b29b5720de6cfcc17ba9,Acessórios de Informática
39a0578866cba21bcead91f5221af2a8,Calçados
fd09697dea5aa0de13308b83c6e03f69,Beleza e Saude
8acf0061d1c7b72c3a4857db994ecc79,Cama Mesa e Banho
4921779f44984246c74bba58ecf65146,Acessórios de Informática
47b627a984bc4bde1b90fcb73fe0fd3c,Esporte e Lazer
37274552ed878a9f6279f30be24b1473,Móveis
ef60a683caacd212b1cc7b356283c2de,Sem Categoria
01545847403c0f1e69d76654d66be35c,Pet Shop
bd78aa243ba78f9d4a311681e172b090,Beleza e Saude
2155593e689475e40e4c8b93143c0287,Brinquedos
f663527ddb1b3def5cf66a2324c3402e,Esporte e Lazer
0b3f73dba78abf4576c187092dc5dc81,Sem Categoria
289eec3989226cd68c6455416caaedc5,Brinquedos
2873da054c3a30189c5aac7b87d3b6e9,Sem Categoria
e4b6f030d5280d30656abaa4ee64ef81,Utilidades Domésticas
37e6d1846b84ed781ae3af2fd42c7469,Artigos de Natal
0b4b59f6bcaf697444a8b7b14f630b15,Cama Mesa e Banho
846b03a807e25ffd1d787e1ff9e0b610,Beleza e Saude
330a8a8d810e84c45bf6fece44e082c8,Acessórios de Informática
1cf657de01c2b973b898ad0ac9073ac7,Artes e Artesanato
0c174d2242336a2b7d7ccbacfea4ba2a,Consoles e Games
9c33575aa341a769bf00ea6e3cd12e6f,Telefonia
ff01ba3d3676dd02937fd007e3f4e992,Papelaria
612333e41128203342c1dc089808f3ad,Artigos de Construção
981d19b32de498335ca41b1faf1b4e35,Esporte e Lazer
719e28d81da534e007a853030cb8dad7,Esporte e Lazer
cd74b22e441a1149c4b94faee78becbb,Relógios e Presentes
36cc61b419c27c77c4b711ba7edfb31f,Automotivo
9e61de7e3ef7e99896060d76e48df65d,Sem Categoria
e0d472a0e85ecfc7d8297c8bac6eb403,Papelaria
0a18ef4868095d4c83357e58020e3397,Telefonia
4c82a40c8390fbe525e50bd06fcebe80,Esporte e Lazer
a35a9f46dcee0a67c8c7ad8493eb4135,Acessórios de Informática
5394ae82e1a999100e77919180d090cf,Automotivo
ad1280b6c5b1af7cfd97372249be66c9,Ferramentas de Jardinagem
bb0697bdc552a255c992d331ca09afe3,Telefonia Fixa
c667317c8619402c91347027f2dadbce,Móveis
0b48eade13cfad433122f23739a66898,Móveis
5df6b48d02fedad4728b254cfcff3cc7,Telefonia
66bea887d912474498434fcb72df5a8b,Cama Mesa e Banho
b205c1d9481d550412cbac291356e234,Malas e Acessórios
7d873ae7ba4e637167c1a8d544bd6af8,Bebidas
4320c4939b8e02c48b7fcbbd2674fb86,Livros
69201d0b228c325952d3585abf43d66e,Livros
1081ae52311daac87fb54ba8ce4670ac,Esporte e Lazer
f8dfab2c2740b7381e94ef1af03739b6,Cool Stuff
ced7fbfaaf7d98ad9bd9b32a5eb5fe58,Móveis
6a03d0111afb13361088ed0e23d9ac12,Utilidades Domésticas
b6e406be1aa00db8be5dd3ec6b524d4d,Móveis
54e423e4e4f906d5ec17e9449dda489d,Móveis
ee188b2353254fc5117468bfab1e789f,Utilidades Domésticas
bb185a3def84599e9c16a8f88bb9379a,Móveis
1fc4d10c30db884f34f1b8388731b021,Brinquedos
f92119d44c137a84ea866dc12df68407,Sem Categoria
faa09c08b1e7ab0d7da302b0631297ec,Acessórios de Informática
0233dd6f06e23c705ab76dc3ab165837,Cool Stuff
d82737410a435ec11bf7355cc6ce2d4c,Cama Mesa e Banho
aceab7cb5e3cc8e531d7e0fc7c4cbffc,Automotivo
64d0feb1bcf9c7fe7b5dad3271c10910,Móveis
92f68ab4731b0172739a91b91fef076b,Instrumentos Musicais
25ad74f6f8a136a7b4672dd71fc068cb,Bebes
9f890da4bf8473aca1996ca037005902,Cama Mesa e Banho
b8e79f302f220a17a1166ef201116f2d,Cama Mesa e Banho
f516645f81debe9cff9416a20662dc43,Cool Stuff
91e27b33eee803b0d1f97e4d3910b75d,Artigos de Construção
a77453f011b20e66aec0d64f59106fbf,Acessórios de Informática
b4617aa8f46404c5a9321dcdbacc4ee0,Móveis
8852d1878bd27d8e1fe4e403c2a0100d,Climatização
22a0c6b3f34506fc9a6d78ff201f3dbf,Móveis
8097e6d8de77768d9f72295263e440fa,Beleza e Saude
d1e88df8a078e4c427128a12f4f45844,Cama Mesa e Banho
ed5783fe4b2194c66043e77b648ff4cb,Móveis
8513feffb6292582dfa47ffb6f73fa35,Utilidades Domésticas
6a83dafadbcf4112388e8173860dd3b7,Utilidades Domésticas
d9af7011ee049dd8e825111c13ab6638,Beleza e Saude
5ece3fdf078107e1fccade3738044135,Cama Mesa e Banho
f6192c622ef0023ec493f1929d602176,Cama Mesa e Banho
9668e3c1bfb4a5e3a1220a479a1ddfa2,Casa e Conforto
26899f5647bfc3a0dfa37e0cf00931e7,Móveis
d36d9ea1497c1e294498cc39df08a687,Cool Stuff
d8ec16e6a36ef1ab1a9e68d57399a00e,Utilidades Domésticas
14a174908a08ad7cfb56d3814d8e0ea5,Cama Mesa e Banho
521527593ca1726b992318e034dd5690,Perfumaria
a00a22560435cc439faf6163eabc1ef8,Telefonia
77218fc106572162d14c91c0e4bfbcca,Utilidades Domésticas
36c2d6cd6fd0a6720f3ebe3379a2032d,Móveis
afb4b687981fad8723f84510c57c84bb,Papelaria
1cd7f362c94c8a3a854103a8da2d8f43,Utilidades Domésticas
f4efad625ed5878a2e7589dfb31c747f,Móveis
0b910ddd6185e20c016c2113fc864eb4,Livros
0f91b6a95a57a43203a9b17de98960d9,Beleza e Saude
5a6eeab62396852f7d89b60ba3a73cce,Ferramentas de Jardinagem
bb390f8ba6aad7fa1f1be418d7838beb,Eletrodomésticos
724dc24aa8d029d5d48b38bbbd54ec20,Esporte e Lazer
d70c831282615555625658baeb52eaa6,Bolsas e Acessórios
f528f03aa56d5cd1ed6b807599adcd9c,Utilidades Domésticas
c1afa44a5a60e2e7cf7280e57eba0597,Ferramentas de Jardinagem
aeb383f37bb53452cce26e3da03a6d80,Esporte e Lazer
e5c969a4ba30054ad838a06f35b15092,Esporte e Lazer
555fb1933a0229450e7c01860a394dd4,Telefonia
4b5df063d69ffafb87c279672ecb4191,Bebes
83ee05fd05be4375384ffcdeffcc138f,Pet Shop
7fe3f176f02fbc85e3f9d24e0f34e860,Utilidades Domésticas
7e607b94237290f5b1d1f69d5664f33f,Utilidades Domésticas
c12e49e47562c48e7c81b75e59f91cbf,Brinquedos
b93ce2bec0961862bd811f643e704566,Eletrodomésticos
a282446835c36ab70ca9fd48edbbc4e6,Cama Mesa e Banho
696cff7cfa8bff8ea511a524d81f6343,Papelaria
156b348a4e7d61007fc06135f8a204b2,Móveis
4299211de0fa49785bb3115aa2b25c61,Brinquedos
8593d4a9cae477bd61f807d9c2b3b4ea,Beleza e Saude
32a34bd511db826f5e715e0d5870cbbe,Automotivo
38947803f4effe2c45539bd71b509529,Brinquedos
71577b7befec8802e6153ca6b35a793d,Esporte e Lazer
fde84a599b4b96ce7eef9109caece04b,Automotivo
8fc31e1c7f966b5262cfcc89e159d9a7,Papelaria
e233b5d790d4c512c5cc1d6c0ff94f55,Indústria Comércio e Negócios
0afdab080dc525494d5a0adc4c1c0854,Cama Mesa e Banho
d75ee8bd2f182827d5a26a09ed584c9a,Cama Mesa e Banho
c509d9cdf78468c910d844f16b29fc7f,Consoles e Games
9ad35a49eb5a417d1554e1c23f8200e4,Pet Shop
3aa87a3dccf8203120b151e48699ba03,Artigos de Construção
a8689b01f296bed129a12180ceb44b0a,Relógios e Presentes
8bd777f5db44c740f895dfc67733168d,Esporte e Lazer
b0f007aa08f8289b1b3471eda48c8d9c,Esporte e Lazer
3ffc8b6c3ae2afbf307cbd802bfb5e4c,Bebes
a98657f6c266c87a5477b593aa1b7a80,Esporte e Lazer
d9cc920d093a854a2fe69ab26df8f992,Pet Shop
4b703444923b5e57bb73ba343f5ebab7,Cama Mesa e Banho
02c9b70f3d2ddf38f1120e09d4f9cd45,Acessórios de Informática
8ea6651a5fee129653198012abdd4185,Bebes
1cf4209f5358de32c5cae2c2dbb84aed,Telefonia
9798f14fd2be3c482aaff824a05ac605,Utilidades Domésticas
44f90f085c7a825863cbf867990e1513,Beleza e Saude
3a4db42aea95097b7a616b36f21d143f,Papelaria
75f54c6aa3a4ccb9ab44fae693c21418,Sem Categoria
f96de3be9535f89737fa62e14eaf7ace,Bolsas e Acessórios
03d4805d42e229c0fb34e5eb7fee281f,Automotivo
ce01123f60fc72dfaf1e9c525b0ba71d,Utilidades Domésticas
3c169334e3cd4e710ef729a014d38b2a,Brinquedos
28b04f8634b7c9c6e3a41fbd0271e295,Sem Categoria
6abb8f3aa658704b9845176c7ff453c8,Cama Mesa e Banho
b92ae71eeca0ece0cd18e4b0939bcaad,Climatização
404e1dcaff65deb2f65466f9bda53117,Móveis
3ac282e271aaf2c48bc21254dd611285,Perfumaria
60432892a0fbbe1ce188be6248a9b5fd,Automotivo
ac2748de1a459f86c302bbda7f6c4181,Beleza e Saude
b747afd3c2016cf855c41d55385a0ce0,Bebes
1e8d46e0cdc62c1ffa69cc04a6f2660f,Beleza e Saude
cc1b5f3a64b4f452bdf5473f10dc6aaf,Perfumaria
13050bbc5cf6938a3760e43f1a845fcd,Cama Mesa e Banho
20332c1e41e427864b3561a657caaf0d,Relógios e Presentes
922ee69fced8c701d47470e02811d22a,Acessórios de Informática
0c6fc9b9317a68d1cda098c063914b72,Instrumentos Musicais
434487f82b5c35646bd8155cf1946179,Alimentos Bebidas
ce3f4e32708399e3b18c71120beff50e,Perfumaria
74fd207bb446a56583153f85de68b73c,Cama Mesa e Banho
1b2a140e2ec204144f52c2d74eafbd98,Bebes
dcdf0ea8fa671dc311eeb3c391b5a4aa,Perfumaria
e3de19106e36f3981c320553135a6610,Esporte e Lazer
9ea4c0cee3567625c3b2dcff46ef152a,Ferramentas de Jardinagem
8175f5b59bb3ab62f5cb114699fcc682,Relógios e Presentes
f522a110bd19cb7c8b5778828768f342,Utilidades Domésticas
5f42d57952b7815098979a5c4fa6f82a,Beleza e Saude
561b72208efb5be7e6834dc471aca43f,Pet Shop
d21bf4652c855ccafcf94116891cc7ce,Roupa Masculina
aa68f61c9b2dbcd9cce6c45e80dfbff7,Eletrônicos
8a90417eb713be09fd87a5d077ae06a2,Esporte e Lazer
aed5efaf7a7554165f61fd016846916f,Automotivo
b7b7c5293e270682d3f343c31355c52a,Móveis
0d1d766e7cdd4a724e9ea9a18e5177bb,Telefonia
babebd0af88094b11c6374034e7347f5,Beleza e Saude
f2a76781f22caf64ef56f2c87889e12a,Bebes
e3baa4e51fbac37d48e70a8544895c1a,Acessórios de Informática
f647cb5c7b9b37aaecfaee8418a864cc,Ferramentas de Jardinagem
ec56bda3963299a95bf284b63581716f,Acessórios de Informática
e06f0f9571ab1f5a365ef8b691bf6c2f,Móveis
cbd2c1ba72b7f4ce36a69fd430c019ae,Esporte e Lazer
ff7cbf1b6efcbdb616eaf4e90ca7a467,Telefonia
5a2f62420bd55b28cdc512cd79263c73,Perfumaria
f195a8ce7489c4c4fe613ef84d8dd7a6,Beleza e Saude
5528209b7e7d4dd862211e10377355d5,Móveis
b3e90ae91e88976069bda920612c5a02,Calçados
3ec7c8f47e7cd1e67a54c90edf527b5f,Cama Mesa e Banho
ad7aebed205805125489f8a89819b24b,Artigos de Construção
12e2d17d42cd9d770771fb08675a870d,Papelaria
dfd89cc18585fdede243c6bd6a8c4201,Bebes
f1baace9e7cf087eaa42ca6716ec1359,Cama Mesa e Banho
59391e840980a4bb6df5f44d3d734df7,Esporte e Lazer
ac480ada5f06d9024eae2c6dd9de4c74,Perfumaria
5d89f81b3fa14d26922c2bfa804e8a38,Papelaria
52de0484c8791bf5bf92748455652d10,Telefonia
63ddf5df9f36e2fb2fc11b3894222c31,Utilidades Domésticas
7933eeb8cf79ae899bfac71c0edb076d,Móveis
615ee56e97eef79c2b855111d9434dcf,Beleza e Saude
fa126ff62aae83e37857ad495641c878,Acessórios de Informática
f2c2428aeb3fd0a6327905225c1c2444,Eletroportáteis
d43c65f300c5cfaae005f1f954fc0b15,Utilidades Domésticas
cb43fd7a1263540b74b5212d93ad11a3,Beleza e Saude
0f66dd888ff5af9eba17aa59be9870d1,Pet Shop
aee1ce7ad6628e95724fb80c24479c57,Esporte e Lazer
ebee6703e867082f455a058a8bd04092,Consoles e Games
0bdc4af29a51151df496d686dbce59a8,Perfumaria
b3675eb635fd8e9a7528f1e347b4690f,Artigos de Construção
9e25ada324eae24218829873a10d95ee,Automotivo
2402257ef60c01379113638864b21035,Utilidades Domésticas
87b73d2916d30401b87dff20844af6db,Perfumaria
769083fbf5eb9f3f132a633cc9809388,Cool Stuff
6263969289f84cd8bde876597407657d,Market Place
4039e5b67d430bc9a4078e814d7fafc9,Bolsas e Acessórios
15873878161dd60a2de39df25443080e,Brinquedos
95380c355d1a589a9f3e7bfe9e5920d3,Cama Mesa e Banho
0f679de41005ce40722b43993df839e0,Eletrônicos
6f5483fb232683fb73098d741756fcc1,Acessórios de Informática
6f3aab861391bdb91a3899c05faac2c0,Beleza e Saude
652b2c3cfb3ca763c54795335a22f1ad,Pet Shop
ba01cebc5a3c2494d0a97d4713ec8938,Beleza e Saude
54fa56379393bc8cba2e5cbf558aa2fc,Perfumaria
29bc923d3ecb389b5b1b6fe2a6e4799a,Cama Mesa e Banho
bb1865456593db5a35bcc2b23174a09d,Esporte e Lazer
7fc59915d9bde9a845801ee04a8658fa,Bolsas e Acessórios
12fd8665371236b5b586ea4e448902c8,Casa e Conforto
9d0e471ed428c6b5c87c055d434b0cd6,Bolsas e Acessórios
86b7e59b8c6473f95f439aa2d445d879,Utilidades Domésticas
84b6ea77a72c80fa8f23287a4e6c1dc8,Calçados
d8c116c1f77298f5291022b0225b2883,Papelaria
47fb043ed62be785ecb7a5e30c7787d4,Climatização
0a4093a4af429dc0a9334300e5c13ae5,Beleza e Saude
261c7021d2e157adc42f6a537ecd5e22,Móveis
1b1c78225aa5601414a8c09020ee1803,Ferramentas de Jardinagem
70aaba5ccf6aac45a3a7917f3a79c7e4,Cool Stuff
1eb30ad5e28de3838ccc658fa4eec948,Brinquedos
300a6327ab13de0f4e0d3ec3270df6a3,Eletrônicos
66fb55e3750680af350c489f504762e2,Esporte e Lazer
d39d1b0a696aa782911206ec3c023ab1,Livros
596bcac386727c4440b2c62434621e1d,Automotivo
93d2aa0c31c4bdfe9d71ae5b1df30287,Acessórios de Informática
af486dc9cfbc2b2dbcbd35a8b8b5e96f,Cama Mesa e Banho
0129d1e9b29d3fe6833cc922374cd252,Consoles e Games
c10426af8413edc42015b10a76b43651,Perfumaria
48aacddd51c3196ea66bf15d9f131c6b,Utilidades Domésticas
def19e614797eefc0a11face884c50ba,Esporte e Lazer
e07fbd0969dcddca941b8c4adec498b1,Cool Stuff
5a3a4cd70e21a907b71825c5ff83ddba,Móveis
9cf9eb93f5d26169e4ced03e1ae55697,Automotivo
9cae5ee8e51cfc67d044b79868637427,Ferramentas de Jardinagem
dea0538113c6e4b96b4d34f5ad453075,Acessórios de Informática
6843fcf2daa799e469f08d9ded452d01,Telefonia
e09b95d6c02bf2a7831c8edc25c57843,Cool Stuff
2676f64fccc9174a0c843ecd4dcd44d8,Cama Mesa e Banho
795ed92f8a2263bd778b90a008ee32fc,Moda Esportiva
f079179d711d2c815ac8e54fdfe70a3b,Artigos de Construção
8a8ffceebd3e62e6b982760275d38128,Beleza e Saude
21b524c4c060169fa75ccf08c7da4627,Artigos de Construção
748b2d1153c4265584b74e4574455dcf,Móveis
af144ed65466a16118af719a57053c95,Cool Stuff
79a8800eb81425242b64f54f687f9af3,Beleza e Saude
64fbadb8e3f6a0ac76c38ab230d661f9,Utilidades Domésticas
76061aaf8a1e4e93cdd26f7bef9ce247,Papelaria
ee7de8d5e813bc4c5f9f1c38ba41e7e5,Móveis
8e8166ffb5959b17e74f94862044bd74,Móveis
46ffa04dbcbc5783861687bf69fc4f85,Cama Mesa e Banho
a487b0b761b1bae56c6da805a31000c8,Bolsas e Acessórios
1c4dbd58e9b07007a271122f96bb0add,Cama Mesa e Banho
ead9ade61e81ab9e26d83640c3164e76,Underwear e Moda Praia
895f8f3b562dbd4186db48121b4d15dc,Beleza e Saude
